feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
-4.133312500556436,-4.534595887345258,0.912852065780942,1.703839262576258,-1.9789271332908263,1.5151034516439554,-0.8051343584598484,3.3645399435667,1.0336549791994751,-1.2440555851685213,-3.64483845913322,-0.4611937044936001,1.362767828191265,-1.7518014352477875,0.34275402901182717,2
1.0416321826859996,-1.2488076938924737,-2.1912214251936293,3.2893344538777955,0.3141743370868304,1.5500447126950307,-0.20033890652570885,1.7855369693023448,-0.5285721476771544,-2.173813746220873,-2.3887226927999405,0.6016185581329547,2.455610654221826,-0.11954954972520948,-0.6251606911247225,0
-3.111419401343991,-2.3351312019672354,2.1629308495185393,-0.052696697814005544,-5.0644889033805685,-2.9023576054660385,-0.9817353530855059,3.32184520481489,-0.5740311656503816,2.5589795738594754,-0.6202644281548502,0.4532668713909025,-0.2954250000858721,0.637956097666005,-0.6985602082669178,1
2.8800923040363253,3.896563049065188,-2.6894078125537755,-3.2802338179066632,1.8613010698185881,3.099623930802217,-0.5020767706785332,-1.1663242631020072,-1.3327558920733873,0.8804194671627247,-3.823136964207214,0.2723906675211232,2.4303239761921454,-3.842606943061799,-1.1239732272569756,0
-4.884277203246689,-5.013856214002337,1.0012000573114643,-0.41463907303902126,-3.105231053894677,0.6157248066823242,-1.307104494057636,4.303481630135108,1.718994020068752,-2.60229156316022,0.07574799514906018,-0.913784553251318,3.521312750274203,0.11633369800439852,0.25357453732862334,2
-3.755650076652287,-5.835970489261952,0.2552389029122242,1.5671232821878445,-3.9941742673215983,2.5476123325897295,-0.8081027152037286,3.323858963935118,0.016596781415634254,-3.040870409134019,-5.012770793686062,1.0810407161649707,3.982939780953889,-2.2780049205349417,0.5496422908863234,2
-2.5989064097494277,-0.6840975618592847,-1.6406695314244488,1.3243703091419141,2.9493910591174424,0.06544816427089317,-2.855120101526122,1.2356509567633531,2.1414101567089867,-0.1460982412330385,-3.3926105720837545,-0.7971454978992552,-1.7710681928674663,-3.5582159044194226,-0.41633076080082854,2
-6.0209260726667155,-1.9523474637315934,-1.204386388414909,-0.9300460390716756,-4.857914949424257,-2.2025187678819185,-0.04815721656190752,2.8249586447807133,-0.32896259819797247,-2.8191111031480935,-0.7963055365728499,2.2414749685382658,4.166937025702675,-1.3023816868463722,1.8546164394481388,1
-0.7895775754201081,2.427212636640048,-2.611993586371706,0.6670272899382099,2.5591836046217287,3.213931393619943,-0.22813607498232935,4.169205102992375,-0.3601383862109886,0.33978217705042335,-3.4781543964707713,-3.77322571725548,2.4255757226424826,-2.65390900188717,-0.6835858247546309,0
9.100126771867414,4.101558493940858,-1.36599030043626,2.8714240468084946,2.671103882207875,-0.8620865754649851,-0.95202426319256,-4.105716547476323,-3.099649084248645,3.4719573894620566,-1.0366026273763118,1.4465324120106602,-4.366916113334754,0.6557543294086332,-2.8324016075524057,2
2.1453158405985966,-2.750622470522133,0.1074911688280289,5.157334362234936,5.749250286186513,0.21915037106587498,-1.4631056059803837,-2.3294162428010434,3.3419784112563784,0.41638142114287024,-3.6853626399288384,3.0129218163453144,-4.81190455269123,-1.586618030808454,-2.811018890105214,2
0.7752467090292777,-4.384859789555168,1.5778221865507132,0.7081141325119491,-1.5246547466750076,2.271349633617028,-0.9297943165015274,1.1579767410349717,1.6330140319157334,1.6566751455783786,-2.916289424063191,0.09543861537834952,-0.17273839296033544,1.798147720700867,-0.4745802410697887,2
3.784410741205308,6.635344714192742,-1.2130697304001548,0.4586288582825748,2.6989755124401484,0.27163101237517406,2.625123387700059,2.614939549109624,-2.12726899478269,3.7793110906130294,2.217466897248421,-3.643238500862819,0.5314535412948265,2.4245758398236994,-1.9655723971878079,0
3.0402966300455305,2.967337453082904,-2.6345870085316685,-1.670237831389252,1.9219293394960073,1.1852353342520325,0.7499900202788586,-0.54946315120065,-0.44227510222513833,-1.6204789842921499,1.8776814077273116,0.41753759268760104,3.5836029669143223,0.7729408990249209,-0.8904871013900895,0
2.7670553830663858,-0.9547702213379257,0.7910681880054631,-0.5144477941186674,-2.9501166592467394,-0.9404129188744554,-1.1829826092281457,-2.051256922901029,-2.031704042605223,0.3202706283228568,-0.32190431088503735,2.466913237731791,-0.21067399735057069,-0.019991364602560235,-1.0095651382072706,2
-1.2415418642207354,-1.1452028025859282,2.679950420368367,-2.0497016444166656,-3.4998656603222478,1.6445396618470376,1.4328605386520799,1.4177093667079363,-1.5928952622891184,-0.08160786400964071,0.7153925662552103,-1.6325856901161675,2.2289158285385606,0.08272088956308465,0.45646262848976216,2
-2.2647592787624284,2.3999137081805126,-1.5589644187951297,1.8109698795672164,0.6107032459654564,-0.862407038231318,-0.47848185882227856,1.4858304817530366,-1.7279408786624022,-0.6949177960268509,-0.18364483826326822,-3.2008648781979385,-1.2602876050905205,-1.9385651111034363,1.7515643683835447,0
5.997865503249895,10.398774877713178,-2.2853097007890044,-1.7110362342877299,7.168748576757714,0.2640089148932402,3.4110252881278273,-0.724130379148971,-0.8695470737192433,4.390407418353487,4.06160311352578,-3.0829634407254574,-0.7554355505719453,2.117493478896296,-2.33153925937946,0
-0.4116886732169851,2.85833908747149,-3.213630780567416,2.3124754139968307,-0.5744168527513379,-2.6636423671960863,-2.7986933989982408,0.2954296179465664,-2.219745315476004,0.053722784942384694,1.6941432159458143,-4.671804351879917,-3.764515032651558,1.4662144967260162,4.099221826402724,0
3.6201555672617753,4.020873193143301,-0.8064332668178441,0.285225122155661,3.37599706631897,2.5535548155741115,2.572944490776423,1.0463314419818652,-1.55327503442897,0.689707324513155,-0.5257747593914136,-0.5860834374081076,2.6534419412680945,-1.2254738613559653,-3.2767657297300055,0
1.5888143021138925,2.9051119894267403,-3.029226825605505,-3.2031034496409974,2.645215479365688,1.304431186803563,-1.6837132216846666,1.9272824301761562,2.0079963426667833,1.3775508136326482,2.033253435715108,-3.5136764803560547,1.8265201469050618,2.5872502414200014,-0.03803365847160256,1
1.0283880563825585,0.5416803670174806,2.7799022232026114,0.424609153682441,-6.102774029149008,-1.0770828151326248,1.9390787045966957,2.4034330674935327,-4.887296606647057,3.1135835192013532,-1.0808755901955132,0.4996850836656721,1.2955234343893194,0.251007988955668,-1.7382888798426017,0
-1.4948183742939136,0.7811052894245379,1.5515574914621553,-0.8849963680969533,0.6559442200479885,-0.06399928919218345,1.8535934324239842,1.1168149969467982,1.131372504695265,2.0552609762058154,1.0280768957734485,-1.2208399571219677,-0.6282099220948852,1.1004664482918167,0.075248899157083,2
-1.2168023838013113,3.073618838140151,-2.7135285920631684,-1.7990395936656527,0.7355079109792881,-1.041111335855281,4.355947838270473,0.9560876519157101,0.5016263654556872,-1.9061473165570824,0.27664699576744817,5.698112938633841,6.78426789282805,-0.6029377150411965,-1.683762720568164,1
-4.888540479217936,-1.4713065115056314,-0.9185697158399855,0.8139179320545731,-2.6755296160016915,-2.071802875932711,3.42016698933075,0.06133783259280545,0.5654403635504704,-2.946598844359948,-1.0361406180434212,5.255344281251851,3.176079135368079,-0.19885394823540192,2.3641921609305987,1
4.6185784353112025,9.18102699048739,-4.154487933407559,-0.9315335228775649,7.077394764897744,-1.9475381265710956,1.7138687007253475,0.6660281599403153,0.6883855363321236,2.800108077681942,5.1781763698574395,-1.653963354176803,0.4005065713452267,3.132645806527181,-2.731837090933544,0
7.783299744912805,1.3172955233379826,2.096998886176109,2.497763200408681,3.1100498210165446,2.0235821017700943,-0.05473262457137551,-3.6434840860144333,-2.867434421660067,0.4254221289995257,1.1863154630335482,-1.049985738778652,-3.168372467959981,-0.5342386514420245,-3.4055386905668588,2
-2.130923307516828,0.009810430378518304,-0.2901544316238165,1.4235068276869114,0.7706566477071785,1.3452348548134232,0.11607169665760675,-0.3951880617663661,-1.2357198214666225,-2.56696798144541,-1.964522407185577,-1.1978963241933567,-0.31828377697983784,-3.90324743185234,1.409097165858509,1
-6.95648846950482,-0.807436901521662,0.4970994250402059,-3.0991398647139277,-1.746291867458877,-1.4340265759135735,-1.982893510490615,0.5385284239572311,2.1316429925190574,2.4456189295560504,-3.18553726622524,-1.2124680678903064,-2.9994588744350543,-2.9678940988911657,3.5082141617042444,0
1.2773951872800913,-1.9527379041271582,1.660672848766362,1.6330397648475172,-0.21119968588735025,2.5032087802073066,0.5988206413518573,0.6390384276879766,-0.14793694877555708,0.8838327849928485,-1.6102245999668383,-1.4345022816400426,-0.6392403889764131,0.8834023979721272,-0.18954747934831684,2
0.0767331690573739,0.3112056285646892,0.7578153051574352,1.7222850705099169,4.699924052502553,0.04311617740705598,-0.6525125831407133,1.5409543399092211,2.7994517755038526,1.132114223853728,3.157446697702457,-4.1717433001728885,-3.1305882036064157,2.201349530235138,-0.9220637933169564,2
4.101909040797914,3.94809678973145,-0.5203149369159603,-0.3052953571187188,4.821126309672707,0.9850635688071444,1.7619229594181132,-1.017813970129139,0.24710847440594708,1.321671194052133,1.5362888976554478,-0.019236511328292738,0.10759120443434492,0.24752861219813815,-2.959699799080404,0
-2.664266223479007,-1.6397966855407957,-0.9209732268222941,-0.37285416464883037,1.9136577684690497,0.07624618110321835,-2.5218041391798245,2.0368550958399947,2.8076088588365646,-1.813427833793201,1.0780811015757996,-1.8909814141301617,0.5160290993732867,-0.5130772889712998,-0.19009159925556862,2
-2.3133087462000654,-4.869144951344265,1.5237478006688252,1.4621718523782503,-6.133718262688922,-0.17174995054646158,-3.224746307731187,3.285981268525637,-1.3873251687077215,2.1547534251618954,-5.69798401206901,-0.048883621349080975,-0.6656169799165841,-1.5337347698290777,-0.0800684698356886,1
3.847305224555326,5.436716467754045,-5.19060976955616,-2.6827965540026177,6.281764531664005,0.6641714280537295,-2.7965836684182053,0.4471309949922516,1.031400499158241,-1.8588759888208504,3.3465333187651227,-1.9201591985611397,3.1607140266436637,-0.8742674070578126,-3.0511443471118556,2
2.2689797394863076,2.0674919154685383,-0.012019409025740169,-1.656234849265084,0.2760194179428707,-0.9763000103017123,1.0262210398613765,-2.5337436297063762,-1.0679866353196863,-1.0540340032416688,3.516054757878497,1.2658409788970668,0.7134092002199898,0.8754559450408745,-0.3641021501294307,2
-4.906569397691752,-0.19377641099082568,-1.5235040527083228,-0.5089041822290541,1.300046413683767,2.004620042347101,1.9724972538507473,0.883453734386172,1.4717300520110004,-2.7970774861133245,-3.2933605173353735,0.991059481611972,2.96549468945725,-3.6724885420868167,1.9255358201897468,0
-0.14609568418156815,1.9162639451510406,-1.9789909831774302,1.523959094320941,2.2659246036976906,-0.637805758530334,0.5656943657277977,0.4245181875919718,0.37985105278898557,-0.8086107620552372,1.2238173088038078,-0.9307114881769663,-0.2075575542432354,0.8561316319882184,0.7760628482923949,1
-0.20663460600482933,-0.9692331357004769,3.2558631034177523,1.0134213653197963,-5.675875246473657,0.9082807116532603,1.7332782845532932,3.6813196703580195,-4.40606059733242,2.5111378587824857,-3.1699512737982505,-0.5225881961030248,1.8921932091145575,-1.391984610082073,-1.9379773573055867,0
-1.714712832811246,2.267626090173187,-2.8779796045608785,-1.9841114771558037,-1.8461608884521663,1.5392043889503686,1.6702123491879406,3.9752307789970898,-1.0710779634189298,-0.2005412686467345,-2.1772986773993908,-0.1551730187295075,6.177522873860371,-0.5507146554670945,0.3766981820617411,1
-2.121391779502046,-0.3218154837045167,-0.0429175362770452,-4.557406675385321,-2.113433521862904,1.056121336802128,-1.31997455355953,3.1826031002300383,0.9451526141700476,-0.225309057929177,2.7728430248625706,-3.561346606868465,3.5225034031384475,1.6917072120187544,0.834376215451275,1
-7.465066429443643,-9.009976150911438,3.9077772960115684,4.255498404891323,-8.476221375332864,1.4555907224692435,0.4081121430585368,6.096755966049105,-1.1054006665374336,-0.5677608889708587,-7.240374460228046,0.22192807117314417,1.7520521095641826,-1.8666879733625454,1.5770729525915277,2
0.9789283119230134,4.96271836021755,-4.0248272595316195,-0.47840313101633036,3.763167253568315,-2.646549724575079,-2.929469875474706,0.5762551097213837,0.7375172769859317,1.1994508573524363,3.161861369431729,-3.373179124988015,-2.2017755260533174,1.2119359457948948,0.4056907145084565,1
4.041130582447891,-0.904096491129524,-1.2051332146976301,-0.5275464724035017,-3.6312109658125693,1.5748381004556953,-4.824685901782452,1.8670582035222616,-2.9237506542888876,2.2896799975062834,-4.142847612520044,-1.4350440088461052,0.9020294372422071,-0.9906551030278201,-2.003986068551492,0
5.171981329573033,-1.3781607088495476,1.4730607126727115,2.539006781021845,3.55292205883051,3.1208935112179743,-0.2638587076947261,-1.881839759632716,1.0003669793292227,1.9442682073272133,-1.885752799749583,-0.648688259242979,-3.1613388545630356,1.0046509879939065,-2.083988697368424,2
-2.0265708438694916,-2.723322371484265,0.8113763839503711,0.6892919161795675,-0.04289369644888491,3.026223048230402,0.8842819797999681,2.8549412753826626,2.1242140895917005,0.8916358299676204,-2.5382960873026668,-1.9749432766780886,0.895647149635974,1.2436297149043498,0.99405385004278,2
-0.2553151296655226,1.2793800052541884,-3.8919660235778766,0.7178146956748017,2.2514955817933817,0.23233136364537565,1.7300210330860202,0.2008715770672338,1.9443615781739998,-0.8223299529397288,-2.665458156359409,3.7693900033373176,2.922308266203445,0.2088292568285639,0.21994623884974374,1
0.9999730610846889,1.2297407650129863,-1.8295310051843283,-4.188356390520893,-2.6737973992188744,1.2670982522423913,-0.8938050465410416,3.9351496698237725,-0.07437052574096814,0.705222244670338,3.312411960027329,-3.635894509664391,5.12501362823386,4.635545696206746,0.5732845175668038,1
0.8977290724043261,-6.231060111857089,1.4786163145198359,-3.4083569127153144,-7.62141217960488,1.3150714837737842,-2.048377178238484,0.5268382053052907,-0.030534168526046512,-0.7849513516001119,-0.6770265750241355,2.6421851182014993,4.466414246514846,3.0845796059742643,0.25566215048496677,2
0.4797909603489733,4.932778420817666,-0.6683861294468947,2.8930590191300345,5.655781919173973,-2.3319279558265325,1.5502534857875232,-2.7080899971456485,-0.5719365663115494,-0.7727541577926365,4.306086366799375,-2.4746692019517864,-5.005702142751612,-0.33155432698058496,1.153447673552796,1
6.311372080122263,1.127071215305956,2.2785674041337662,2.987592532746154,-1.0579006901475838,-0.4720627666114037,-2.6586378687738192,-0.1520587972467432,-4.214375415256328,6.319395049389721,-4.142698888656789,-0.8638065815033975,-5.312187372562722,-1.8073407401942703,-4.589893971652415,2
-6.006375641931898,-0.9698196666480443,-0.5275947623277011,-0.7531046277537972,-1.8035698148518584,0.6285206772300547,1.4351875532211178,2.356535660755106,-0.23893836982878958,-3.847413320357379,-1.1051435860807048,0.17464175558301553,4.1168676780897995,-3.2843206754732317,1.8433881378597223,0
-1.3165908665482455,-3.3066902827688143,-1.2451268278484857,0.566499249029091,-5.2801288053848685,0.3456570403425817,-2.4891452614287037,0.14493873993198247,-1.2345346664822796,-1.3318009057049975,-1.6415800336100987,-1.4525194228748648,-0.13233069671046246,1.9221354889268674,4.7712033453088,0
1.7527330719227199,4.74289405253208,-3.112790562054232,-2.3672700691900963,-0.46822039405514754,-1.6750980971779832,3.077925447141602,1.0175380887060341,-0.7138195766830453,0.9193859380046985,2.064244365906995,2.9858766481473915,4.97787449152154,2.865859477097713,-0.8877095456434139,1
-0.5595462257405754,-2.0792427008118097,2.751421567158929,2.0747318914673607,-3.557064925777628,-0.7845194800959714,2.5306053367817083,-0.9703136832453061,-2.03911559817461,-0.5947003824703774,0.40834576020640784,1.5220380908855478,-0.6871671356767013,1.1440590813472582,1.2405821892227662,1
-0.02019723793423501,1.7369123147210015,-0.6230393783558299,-1.3111698356479007,-2.601583821513709,-1.4965014446000315,0.9374388772091913,2.857499041301682,-1.0983151873715014,1.7476452186908924,1.4059023025349804,0.0016536423571866798,2.723273917011258,2.330592638301577,-0.7046319072833549,1
-1.0228746973343465,2.579866866625148,-2.2481007742989325,2.347508996826106,2.0504508015149465,0.10520821856166229,0.386829268967285,0.6766600486334848,-0.5205038472622632,0.15460756146580312,-0.8043484940052881,-3.0100984019081265,-1.9005890194616866,-0.12958043510049444,2.576682361666378,1
-0.9425502789699336,0.3527773322702161,-2.991844585210057,-1.1793750226213287,0.9436180997338123,1.2681405115727316,-2.663430245825948,2.4365045678911286,0.603706957577421,-1.8304305320080765,-1.1973494484395575,-1.4697034589883555,3.0712442823442476,-2.000654583543383,-0.5663730050205906,2
2.4346493442287875,-1.7082909681553262,-0.3425853647695718,0.6613954565414517,-4.509597211240733,-0.8852218231777932,-0.6939731108181497,2.889428262304869,-1.557887020395131,0.9690686330393392,0.14825229585246863,1.4825272354624508,3.2481123461329755,3.530075953215112,-1.9085238371316025,1
-0.9252587506151978,5.892795691804623,-3.6769870609592035,-2.716165098651923,0.1934345717642733,-3.3778870648613624,2.4316159368202626,-0.7520646402817275,-0.43508812319394874,0.5327719144769418,2.3349288887804445,2.3461946979535,2.1247112853197683,1.2586632735987595,1.7513412831437887,1
-0.49391515085620935,-0.5780660939110548,1.6324224243893926,-1.4953128702192688,-4.580290337324897,-0.6244380522568589,1.1325385175224765,0.3340670029370758,-1.595199030887053,1.9796698373444652,-0.4083636774158712,0.6958283732712718,0.5653024776806214,1.445214210707321,1.072606333758587,2
1.7969288083257144,3.358432667390355,-2.305032290952297,-1.1499939472416627,5.071334858553265,-0.06936692583906923,-1.4261351155867477,-0.5028674907640283,2.7251088033612536,3.127306110711098,0.023471100008439685,-1.5933291788280433,-2.5382270879825652,0.8262492894140132,-0.5884208285568138,0
-2.4659020306612436,0.7845605741240081,-1.7028574602253075,-2.157591761621536,1.4377755317768048,-0.7248812108571012,-2.095750579963051,2.0234938219619822,1.3709986917214843,-2.537627171443392,2.9115388861004594,-1.8501306940079427,2.3494754263128965,-1.142462812323303,-0.5085277840582219,2
-1.4362675021551363,2.2917969224019545,-1.1706038157143985,-0.7225434501413438,-1.1795824202755254,-0.39216642258518064,0.9643983554800536,2.8593630914954886,-1.2496291573732896,0.6390952698645185,0.08085326885437559,-1.291501108601485,2.3520716406074422,-0.028146290177221367,0.194271618030448,0
-3.1212811348822176,-3.6524052859807896,-1.6766814754518178,4.3739467542703965,-2.9341714793430502,-2.469000499969006,-2.0225404346262685,3.049721015849354,0.26468541320992356,-1.1570566788017551,-2.7873909995609223,1.6093491668791637,0.03038040667409175,0.4178789542033744,0.8359597988137825,1
3.0474437235569005,7.317882725240331,-3.9359823467070556,-2.68573668890321,3.2683312649603318,-0.6785208914409215,0.7094986357128055,0.04109593518983934,-0.7003294082166407,2.247050564059956,1.442408089495966,-0.6453099664995893,1.5772972771857814,0.4843997293357616,-1.0452111516018352,0
1.3949936458993042,-6.87915323946113,2.3002230705864006,1.4618952479203073,-1.9849574124806422,2.584319953469657,-3.5241946736320315,-2.4712344148690724,1.1185203179130374,-0.7255773890193102,-2.719038892419008,-0.47366884780428364,-3.3298472903855525,0.659287788150867,1.5532858306809345,0
2.415987953452546,3.255335945691699,-2.5935812850163042,-0.32179484125424307,4.391673920837925,2.326607231291541,-0.32529557730387926,0.7913790075408753,0.08062074417318166,-1.4333686301143833,1.5369786002374124,-3.0551795924431313,1.8540670922146254,-0.34991398733912293,-1.0359993973607713,2
-2.5484269191947435,-1.4994955516139161,-1.6641324145379621,-0.20407348115153723,-3.484500203880801,2.93900631553146,1.3302602779603165,3.6362854905388198,-1.5809686147150444,-2.2000696235575896,-5.477092349542035,1.8116231448139617,6.783637321920699,-3.024977963294111,0.013714632980914576,0
0.9657400000009015,1.0330681419177208,-1.599902794494835,1.8897174354381612,0.09166694119472388,1.2973227311217068,-0.7714308629302459,0.544300253440118,-2.005142744938017,-0.038182993324544334,-2.9768434952721434,-1.4240650487477473,-0.2933398818166168,-1.7883426491931065,0.5208051598793119,0
-1.1066360154361543,0.3962410500306365,-0.8709741763973862,-0.9740817763953257,-2.957708668753616,1.4553277430848475,0.7592720238050064,1.6783163163379315,-2.280958866535034,-0.6302915742742039,-3.015857289773844,0.4366330765937245,3.6241163721988983,-2.1748262915718355,0.45210132773190415,0
2.8100504623135243,0.8069733772225582,-2.6662312965588306,2.8158030103134637,5.306890692287704,-1.334953296056414,-3.3164620001893854,-1.4090712386065527,1.7430068583130218,1.4053506642066753,-4.871212044690504,4.06799106070858,-2.7994601683614397,-4.223677521476121,-4.629345106031481,2
0.5687605863152787,5.910793860126755,-2.849306860752776,-0.3642139533335138,2.3190464981124403,-2.694478931092105,-1.6903939817604867,-1.958134087444416,-1.6029361602848824,2.0165026044381067,0.7085826447692996,-2.451508280717591,-4.3421828282432875,-1.4617297044144126,1.9427720448413848,1
0.23829627510225534,2.2065322958852462,0.17061690149605324,2.0242420636989813,7.081368517075035,-1.862760716434707,-2.708713003428489,-0.9001387187080083,1.2606262535953698,-1.8905750534217698,4.8300493766801305,-3.6762270502315535,-4.600008681354356,-2.578300368865098,-2.4782174477137096,1
-6.7366145422578745,-5.599343586234548,2.2700415597133214,3.22152164512553,-5.122889298517824,-0.129356275302148,-0.5693220210938914,3.967324671921942,-0.6760807067432202,0.6190401638379623,-8.284611109305265,1.9504842533508313,-0.12466772899056298,-5.056441119365756,0.11844612378023323,2
4.759300024761078,8.002803334660562,-4.476577637640041,1.0960221470775542,8.85344950840029,4.088422690443656,3.856467880947524,2.835334284356658,-0.2070312247450563,-0.41610077460954686,1.0999660915208922,-3.016962452691406,4.8028254540323285,-0.13042290092549447,-3.6319868042383425,0
-4.422499058608938,-5.017122565011424,0.5941610470884333,1.5548731036106722,-3.958531119246731,-0.7093350790146449,-0.19554590162840912,2.941567529312375,0.8293947320066142,-3.0954182726027297,0.06758978880559192,0.8967075254677986,2.6611496956782883,1.156960090246552,1.3964878285472508,1
1.027641041331429,5.7285092744162815,-3.9028704134924217,-1.1286242618239581,5.987760524826655,2.163828827548573,0.23585628232627387,1.6604259112418573,1.1736032549863524,0.8286343614813909,0.6136541326961341,-4.468689436584439,0.8987510822435952,-0.18162562644091496,0.1958945737329134,0
0.08574610673919754,-0.1457326113736538,-1.39077704656866,0.6555594805093908,-5.091217384122848,3.5749026729294555,1.044697111826864,5.553929524674395,-4.738940965519977,-0.28162693237507974,-7.081930288700676,0.7438563219588414,7.608055795861112,-3.8155837169147038,-2.285686816805507,0
2.9700935073325923,-5.293409526329943,2.861447626278663,-0.7525131186415477,-2.8135963034601477,4.610425658176592,-0.13894887724636518,-1.3991620363792316,-0.010965769707341866,-0.6806164155451486,-1.803756162762479,0.31083846538037907,1.4007153026344557,1.6153848699723614,0.07888215448039304,2
-0.34845998040324233,-2.1120646502924894,1.6976533700708538,2.607264746596636,-1.4195064142382074,1.4508228682048274,1.5286062331432264,2.7993940208519152,-1.0225341964651307,0.4317182510166435,-3.038004624910822,0.7300518217026235,1.6364221534668029,-1.0142879587569062,-2.1356246504195333,2
0.7569653873882726,5.843395401207868,-3.3100175070129927,-1.3179977593084753,4.3374883400324995,0.5330995284218567,1.4051986160595407,1.853287266659554,0.18067276287649303,0.3850704330475305,1.364541312219068,-1.851924318231656,2.5524191499000235,-0.47999433896048227,-1.1661982118337353,0
0.5380255740282915,6.197379683842439,-2.497612893357073,0.3403107902890462,3.98810271634825,-2.530950147308685,-0.26295076469140044,-0.48170424646876,-0.5365697569795,2.2044311870424798,1.7476961442886323,-2.4458294539209042,-3.3730063345169095,-0.5284273393526313,0.4186540052020682,1
3.6458922730719228,1.6213629758687989,-1.440884801565819,2.1823967206121617,6.415880982926068,0.772265883938022,-0.4374212830445673,-2.3948638372271147,1.4777413071897196,-1.2549792009180807,1.068511745613333,0.19713196250825793,-1.8884233683302534,-0.5553960029238281,-2.0782499595835455,2
7.957628075869714,-2.6990370390318543,3.8948217420667306,1.1518797723009562,1.915455025240582,4.010079003097477,-1.3421257743503618,-3.477930240333604,-0.5768681290422877,2.0322501268748963,-1.249368145300859,-0.33720325030685416,-3.2803738487613017,0.2736893466353414,-3.990791105199873,2
-2.0025167083696007,-1.6581379760496946,-1.6592076383502108,2.585012356420009,-1.862548493966655,2.0610266137831674,1.0774851016463334,3.237418995334892,-1.273240011136852,-2.6452711669389575,-3.7244487761787424,0.37744939807607447,4.156154668503369,-1.4510905879285412,0.6457090268867675,0
-0.00031542761768781893,-5.728154053993484,0.1573232850519375,-0.0765983002722983,-7.431283020078778,2.065753418795472,-2.9522411431475364,0.10315023430637005,-1.7986516301303594,-0.9053112695820548,-3.972562459001078,-0.1187448357581764,1.1177523364292858,1.2890478500437768,3.4867061756794984,0
1.4739252133049006,0.4865405455424085,1.3423559114535477,0.005654211244244034,3.2983542647569974,2.6250818426353133,1.5755655124070198,-0.02664077145365573,1.5431718975441617,1.4734571760285877,0.2977518465773191,-2.03274823008923,-0.9310835944563343,0.9971633498598382,-0.7782738635762846,2
0.7284157304561604,-0.6442386430739984,-2.2343400173740786,0.8073771400799918,0.857795956566464,3.0481255328759995,-0.5803749255376693,0.8557386480750938,-0.5231706056091923,-2.9196014947352285,-2.924218269434236,0.22348315974789545,3.4490747914200512,-2.353797121956079,-0.5107176164215698,2
2.381633549007596,-3.934596466884352,0.045266546522981344,2.490352137581957,-0.11257669386787995,1.9561770683897575,-3.2353944734116746,-1.2301784986875903,0.5209740647857626,-0.2635158947958476,-2.928295058223606,-0.6296232409289022,-2.547097462271556,0.3356914797331798,0.4226033011097522,0
2.2457440129908344,8.960851852777225,-3.450915636933431,-1.354885945775738,9.717646114036501,-2.2239987727125046,3.7409782901968525,-4.2100733904051095,3.384320993726695,2.0098631431713314,5.440004503821123,-0.07943841138745533,-3.379690935604866,2.886191386115588,1.1036694596766043,1
-1.6367127472179908,-1.4675348893463362,-0.41746347622830327,1.2461509526286296,-0.7157220614312484,0.5610303208685608,0.1977339666949114,2.2117738148935846,-0.15062539115667495,-2.48178157225515,0.09451114177738347,-0.31786081156555324,2.5553817850059497,-0.32779438436325314,-0.1330511840666615,0
2.9199836319027255,4.778211274403791,-0.214414272203027,0.7031410413999437,1.2594597414495932,-1.6036964075464057,1.757372116125113,1.8259438193663562,-1.7474030587211815,3.228517015776134,3.4101169777010454,-2.3578575523604215,-0.5820672970317263,2.994045104567823,-1.7788194204484022,0
0.3363571720949934,4.488792797769254,-1.754610318660463,-0.24682400219014722,1.027808698218401,2.9718908747673156,2.622625454807971,3.814710892637605,-2.5784904092212266,0.39788390574728505,-1.2571039425784085,-3.4221185063178794,4.138344345428215,-1.4575991968814164,-0.6595354928060746,0
4.070925567162215,-3.6315705803117537,2.403124775085157,-1.5737518967100335,-0.9761072834814556,3.6594691228247047,0.3289987432200645,-3.1642047746740727,0.6303655257344085,-0.6492201333731957,0.018097263660642206,1.3128647523804426,0.7996899040224945,2.1013920865298847,-0.2825222863352673,2
7.924203503092283,6.915948594337921,-3.658877125921664,3.007703745165337,10.925161522985148,1.1307397054065633,-1.1166817615346913,-2.639659924450188,0.7944959897527986,2.4806443075952984,0.3740879332200971,-2.463502276789212,-4.735228005024094,-0.5097016005905264,-3.5269994133608202,2
-1.2851330741763896,3.1391486972063474,-3.5673072007967086,2.798428972512153,-2.2104545352501592,-0.4253209527186924,-0.9744411237587434,2.3606136322161557,-3.664414386186509,3.5729811704396255,-8.685094172217445,-0.4900258959904208,-1.3800995212274871,-4.065055427377256,1.6918595409628994,1
-1.5978612282465028,-0.4101194356706009,-1.5576660165904048,0.6922073117949947,0.4012273970948962,0.2605569052502127,-1.0861163085527228,0.3915149837857639,0.44904081763303694,-1.8893474582601901,0.11152986553548508,-1.622485707973742,-0.0543406723619326,-0.1136916625978589,2.084237175729522,0
1.0917801893458292,-1.582989325764229,-0.20649821284456138,4.0843973928269515,5.016037139694628,1.2914224737002065,-1.343900762593255,-0.05525965327501714,2.8999039897568135,1.121670642153306,-2.5055470465679845,-1.1036131913442944,-4.09347078889455,-0.1193541571736656,-1.0686878227722147,2
